"order","year","id","x","y"
22951,"y2019","C_393",11206,3634
22952,"y2019","C_393",11893,2183
22953,"y2019","C_393",10592,1153
22954,"y2019","C_393",6243.333,7614
22955,"y2019","C_393",6199.333,7562
22956,"y2019","C_393",6268.667,7512.667
22957,"y2019","C_393",6347.333,7519.333
22958,"y2019","C_393",5976.667,7886
22959,"y2019","C_393",6006,7871.333
22960,"y2019","C_393",5962,7840.667
22961,"y2019","C_393",5613,7380.667
22962,"y2019","C_393",5651.667,7398
22963,"y2019","C_393",5659.667,7342
22964,"y2019","C_393",6298.667,6790
22965,"y2019","C_393",6288.667,6831.333
22966,"y2019","C_393",6346.667,6821.333
22967,"y2019","C_393",5800,9156
22968,"y2019","C_393",4240,8727
22969,"y2019","C_393",5509,7803
22970,"y2019","C_393",3795,7828
22971,"y2019","C_393",3378,6324
22972,"y2019","C_393",5794,6916
22973,"y2019","C_393",4558,5588
22974,"y2019","C_393",6266,3872
22975,"y2019","C_393",2630,3686
22976,"y2019","C_393",2688,3634
22977,"y2019","C_393",2634,3586
22978,"y2019","C_393",2550,3588
22979,"y2019","C_393",2958,3937
22980,"y2019","C_393",2921,3921
22981,"y2019","C_393",2953,3885
22982,"y2019","C_393",3298,3510
22983,"y2019","C_393",3264,3519
22984,"y2019","C_393",3254,3474
22985,"y2019","C_393",2613.667,2866
22986,"y2019","C_393",2617.667,2917.333
22987,"y2019","C_393",2562.333,2894.667
22988,"y2019","C_393",2645,5426
22989,"y2019","C_393",4965,5016
22990,"y2019","C_393",3609,3966
22991,"y2019","C_393",5337,4122
22992,"y2019","C_393",5605,2408
22993,"y2019","C_393",3422,3014
22994,"y2019","C_393",4514,1344
22995,"y2019","C_393",2230,112
22996,"y2019","C_394",11163,4924
22997,"y2019","C_394",11203,4886
22998,"y2019","C_394",11175,4830
22999,"y2019","C_394",11115,4814
23000,"y2019","C_394",11289,5065
23001,"y2019","C_394",11255,5047
23002,"y2019","C_394",11289,5025
23003,"y2019","C_394",11730,4774
23004,"y2019","C_394",11706,4785
23005,"y2019","C_394",11700,4747
23006,"y2019","C_394",11304,4352
23007,"y2019","C_394",11299,4393
23008,"y2019","C_394",11265,4363
23009,"y2019","C_394",11327,6094
23010,"y2019","C_394",12553,5635
23011,"y2019","C_394",11719,5072
23012,"y2019","C_394",12835,5218
23013,"y2019","C_394",13204,4306
23014,"y2019","C_394",11584,4498
23015,"y2019","C_394",12364,3615
23016,"y2019","C_394",11740,2763
23017,"y2019","C_394",6567,6681
23018,"y2019","C_394",6607,6635
23019,"y2019","C_394",6575,6575
23020,"y2019","C_394",6501,6567
23021,"y2019","C_394",6737,6897
23022,"y2019","C_394",6698,6868
23023,"y2019","C_394",6748,6847
23024,"y2019","C_394",7074,6499
23025,"y2019","C_394",7034,6523
23026,"y2019","C_394",7026,6478
23027,"y2019","C_394",6649,5989
23028,"y2019","C_394",6644,6045
23029,"y2019","C_394",6593,6005
23030,"y2019","C_394",6556,8028
23031,"y2019","C_394",8146,7583
23032,"y2019","C_394",7150,6850
23033,"y2019","C_394",8494,6946
23034,"y2019","C_394",8830,5563
23035,"y2019","C_394",7066,6178
23036,"y2019","C_394",8056,5157
23037,"y2019","C_394",6849,3970
23038,"y2019","C_394",2720,4728
23039,"y2019","C_394",2722,4670
23040,"y2019","C_394",2688,4626
23041,"y2019","C_394",2616,4640
23042,"y2019","C_394",3031,4862
23043,"y2019","C_394",2993,4850
23044,"y2019","C_394",3023,4823
23045,"y2019","C_394",3139,4364
23046,"y2019","C_394",3115,4392
23047,"y2019","C_394",3086,4361
23048,"y2019","C_394",2602.667,3800.667
23049,"y2019","C_394",2610.667,3831.333
23050,"y2019","C_394",2562.667,3823.333
23051,"y2019","C_394",3061.333,5884.667
23052,"y2019","C_394",4476,5046
23053,"y2019","C_394",3652,4692
23054,"y2019","C_394",4596,4380
23055,"y2019","C_394",4328,2780
23056,"y2019","C_394",3116,3820
23057,"y2019","C_394",3580,2494
23058,"y2019","C_394",2464,1692
23059,"y2019","C_395",11758.667,5391
23060,"y2019","C_395",11738.667,5344.333
23061,"y2019","C_395",11758.667,5297.667
23062,"y2019","C_395",11808,5285.667
23063,"y2019","C_395",11577.333,5559.667
23064,"y2019","C_395",11594.667,5550.333
23065,"y2019","C_395",11571.333,5523.667
23066,"y2019","C_395",11269,5254
23067,"y2019","C_395",11293,5266
23068,"y2019","C_395",11299,5229
23069,"y2019","C_395",11574,4772
23070,"y2019","C_395",11583,4809
23071,"y2019","C_395",11613,4784
23072,"y2019","C_395",11586,6546
23073,"y2019","C_395",10361,6295
23074,"y2019","C_395",11174,5506
23075,"y2019","C_395",10021,5670
23076,"y2019","C_395",9733,4417
23077,"y2019","C_395",11254,4900
23078,"y2019","C_395",10279,4150
23079,"y2019","C_395",11020,3039
23080,"y2019","C_395",6707,6762
23081,"y2019","C_395",6695,6704
23082,"y2019","C_395",6641,6676
23083,"y2019","C_395",6575,6690
23084,"y2019","C_395",7010,6842
23085,"y2019","C_395",6963,6835
23086,"y2019","C_395",6987,6809
23087,"y2019","C_395",7170,6379
23088,"y2019","C_395",7141,6408
23089,"y2019","C_395",7117,6371
23090,"y2019","C_395",6558,6049
23091,"y2019","C_395",6567,6099
23092,"y2019","C_395",6520,6076
23093,"y2019","C_395",7690,8030
23094,"y2019","C_395",8701,6991
23095,"y2019","C_395",7699,6666
23096,"y2019","C_395",8857,6248
23097,"y2019","C_395",8425,4745
23098,"y2019","C_395",7072,5828
23099,"y2019","C_395",7597,4400
23100,"y2019","C_395",6111,3737
23101,"y2019","C_395",2576.333,4455
23102,"y2019","C_395",2603,4397.667
23103,"y2019","C_395",2561.667,4363
23104,"y2019","C_395",2484.333,4375
23105,"y2019","C_395",2936.333,4467
23106,"y2019","C_395",2894.333,4464.333
23107,"y2019","C_395",2918.333,4428.333
23108,"y2019","C_395",3002.333,4001.667
23109,"y2019","C_395",2972.333,4036.333
23110,"y2019","C_395",2945,4002.333
23111,"y2019","C_395",2478,3638
23112,"y2019","C_395",2484,3681
23113,"y2019","C_395",2439,3667
23114,"y2019","C_395",3104,5693
23115,"y2019","C_395",4537,4670
23116,"y2019","C_395",3664,4258
23117,"y2019","C_395",4618,3737
23118,"y2019","C_395",4162,2523
23119,"y2019","C_395",3142,3233
23120,"y2019","C_395",3622,2307
23121,"y2019","C_395",2203,1274
23122,"y2019","C_396",10348,4684
23123,"y2019","C_396",10319.667,4633.333
23124,"y2019","C_396",10363.667,4609.333
23125,"y2019","C_396",10430.333,4606.667
23126,"y2019","C_396",10209.667,4725.333
23127,"y2019","C_396",10242.333,4723.333
23128,"y2019","C_396",10221,4686
23129,"y2019","C_396",9970.333,4334
23130,"y2019","C_396",9987,4358.667
23131,"y2019","C_396",10011,4326.667
23132,"y2019","C_396",10462.667,4086
23133,"y2019","C_396",10452,4124.667
23134,"y2019","C_396",10495.333,4119.333
23135,"y2019","C_396",9714,5678
23136,"y2019","C_396",8834,4609
23137,"y2019","C_396",9628,4501
23138,"y2019","C_396",8672,3969
23139,"y2019","C_396",9017,3016
23140,"y2019","C_396",10112,4036
23141,"y2019","C_396",9791,2824
23142,"y2019","C_396",10830,2385
23143,"y2019","C_396",6131.667,6804
23144,"y2019","C_396",6153,6759.333
23145,"y2019","C_396",6098.333,6727.333
23146,"y2019","C_396",6033.667,6739.333
23147,"y2019","C_396",6418,6926
23148,"y2019","C_396",6382,6917
23149,"y2019","C_396",6406,6892
23150,"y2019","C_396",6622,6510
23151,"y2019","C_396",6592,6535
23152,"y2019","C_396",6564,6501
23153,"y2019","C_396",6112,6115
23154,"y2019","C_396",6113,6160
23155,"y2019","C_396",6071,6137
23156,"y2019","C_396",6903,7722
23157,"y2019","C_396",7714,7093
23158,"y2019","C_396",6901,6817
23159,"y2019","C_396",7867,6322
23160,"y2019","C_396",7699,5196
23161,"y2019","C_396",6625,6177
23162,"y2019","C_396",6982,4947
23163,"y2019","C_396",5805,4332
23164,"y2019","C_396",2017,4384
23165,"y2019","C_396",1977,4328
23166,"y2019","C_396",2047,4302
23167,"y2019","C_396",2121,4300
23168,"y2019","C_396",1808,4433
23169,"y2019","C_396",1838,4428
23170,"y2019","C_396",1811,4391
23171,"y2019","C_396",1536,3940
23172,"y2019","C_396",1555,3972
23173,"y2019","C_396",1576,3934
23174,"y2019","C_396",2129.667,3793.667
23175,"y2019","C_396",2119.667,3839
23176,"y2019","C_396",2178.333,3829.667
23177,"y2019","C_396",1360,5441
23178,"y2019","C_396",356,4570
23179,"y2019","C_396",676,4356
23180,"y2019","C_396",316,3762
23181,"y2019","C_396",788,2622
23182,"y2019","C_396",1182,2922
23183,"y2019","C_396",1368,2357
23184,"y2019","C_396",2776,1909
23185,"y2019","C_409",11360.333,4492.667
23186,"y2019","C_409",11383,4454
23187,"y2019","C_409",11356.333,4426.667
23188,"y2019","C_409",11305.667,4424.667
23189,"y2019","C_409",11559,4571.333
23190,"y2019","C_409",11524.333,4563.333
23191,"y2019","C_409",11546.333,4542
23192,"y2019","C_409",11710.333,4244
23193,"y2019","C_409",11684.333,4266
23194,"y2019","C_409",11666.333,4238.667
23195,"y2019","C_409",11376.333,3886
23196,"y2019","C_409",11377.667,3916.667
23197,"y2019","C_409",11339.667,3904
23198,"y2019","C_409",11861,5289.667
23199,"y2019","C_409",12505,4846
23200,"y2019","C_409",12031,4440
23201,"y2019","C_409",12863,4160
23202,"y2019","C_409",12813,3226
23203,"y2019","C_409",11689,3840
23204,"y2019","C_409",12065,2872
23205,"y2019","C_409",11209,2280
23206,"y2019","C_409",7200.667,7450.667
23207,"y2019","C_409",7238,7397.333
23208,"y2019","C_409",7210,7338.667
23209,"y2019","C_409",7135.333,7332
23210,"y2019","C_409",7408.667,7589.333
23211,"y2019","C_409",7362,7574.667
23212,"y2019","C_409",7392.667,7533.333
23213,"y2019","C_409",7755.333,7162.667
23214,"y2019","C_409",7726,7189.333
23215,"y2019","C_409",7704.667,7148
23216,"y2019","C_409",7314,6670
23217,"y2019","C_409",7311.333,6708.667
23218,"y2019","C_409",7270,6679.333
23219,"y2019","C_409",7872.667,8908.666
23220,"y2019","C_409",9310,7951
23221,"y2019","C_409",8353,7469
23222,"y2019","C_409",9460,7167
23223,"y2019","C_409",9457,5725
23224,"y2019","C_409",7927,6550
23225,"y2019","C_409",8740,5600
23226,"y2019","C_409",7864,4333
23227,"y2019","C_409",2744,4395
23228,"y2019","C_409",2710,4335
23229,"y2019","C_409",2732,4279
23230,"y2019","C_409",2798,4281
23231,"y2019","C_409",2452,4475
23232,"y2019","C_409",2496,4471
23233,"y2019","C_409",2467,4432
23234,"y2019","C_409",2258,3990
23235,"y2019","C_409",2290,4022
23236,"y2019","C_409",2315,3980
23237,"y2019","C_409",2739,3524
23238,"y2019","C_409",2734,3576
23239,"y2019","C_409",2783,3562
23240,"y2019","C_409",2264,5730
23241,"y2019","C_409",728,4811
23242,"y2019","C_409",1532,4399
23243,"y2019","C_409",528,3979
23244,"y2019","C_409",855,2209
23245,"y2019","C_409",2130,3193
23246,"y2019","C_409",1491,2038
23247,"y2019","C_409",2742,884
23248,"y2019","C_410",11010.667,4630
23249,"y2019","C_410",11041.333,4586
23250,"y2019","C_410",10997.333,4555.333
23251,"y2019","C_410",10945.333,4550
23252,"y2019","C_410",11154,4729
23253,"y2019","C_410",11124.667,4714.333
23254,"y2019","C_410",11154.667,4684.333
23255,"y2019","C_410",11349.333,4440.333
23256,"y2019","C_410",11320.667,4458.333
23257,"y2019","C_410",11303.333,4425.667
23258,"y2019","C_410",11046.667,4065
23259,"y2019","C_410",11042,4105.667
23260,"y2019","C_410",11000,4083
23261,"y2019","C_410",11183,5707
23262,"y2019","C_410",12436,4927
23263,"y2019","C_410",11737,4705
23264,"y2019","C_410",12574,4675
23265,"y2019","C_410",12730,3487
23266,"y2019","C_410",11440,3985
23267,"y2019","C_410",12163,3184
23268,"y2019","C_410",11527,2256
23269,"y2019","C_410",7115,7316
23270,"y2019","C_410",7139,7264
23271,"y2019","C_410",7105,7224
23272,"y2019","C_410",7039,7214
23273,"y2019","C_410",7312.667,7478
23274,"y2019","C_410",7282,7460.667
23275,"y2019","C_410",7316.667,7434
23276,"y2019","C_410",7547.333,7114
23277,"y2019","C_410",7518,7128.667
23278,"y2019","C_410",7499.333,7088.667
23279,"y2019","C_410",7184.667,6648.667
23280,"y2019","C_410",7176.667,6704.667
23281,"y2019","C_410",7128.667,6674
23282,"y2019","C_410",7312.667,8562.666
23283,"y2019","C_410",8685,8039
23284,"y2019","C_410",7929,7473
23285,"y2019","C_410",9114,7440
23286,"y2019","C_410",9282,6012
23287,"y2019","C_410",7779,6555
23288,"y2019","C_410",8670,5580
23289,"y2019","C_410",7797,4486
23290,"y2019","C_410",2968,4029
23291,"y2019","C_410",2941,3963
23292,"y2019","C_410",3007,3933
23293,"y2019","C_410",3082,3930
23294,"y2019","C_410",2635,4130
23295,"y2019","C_410",2671,4126
23296,"y2019","C_410",2645,4080
23297,"y2019","C_410",2398,3627.333
23298,"y2019","C_410",2427.333,3660.667
23299,"y2019","C_410",2450,3615.333
23300,"y2019","C_410",3007.333,3130
23301,"y2019","C_410",3003.333,3179.333
23302,"y2019","C_410",3048.667,3162
23303,"y2019","C_410",1891.333,5386.667
23304,"y2019","C_410",505,4110
23305,"y2019","C_410",1708,3942
23306,"y2019","C_410",517,3173
23307,"y2019","C_410",1009,1705
23308,"y2019","C_410",2314,2944
23309,"y2019","C_410",1690,1660
23310,"y2019","C_410",2941,530
23311,"y2019","C_411",11339,4896
23312,"y2019","C_411",11330,4844
23313,"y2019","C_411",11372,4829
23314,"y2019","C_411",11424,4841
23315,"y2019","C_411",11079,4947
23316,"y2019","C_411",11114,4943
23317,"y2019","C_411",11093,4913
23318,"y2019","C_411",10988,4510
23319,"y2019","C_411",11002,4536
23320,"y2019","C_411",11029,4508
23321,"y2019","C_411",11542,4191
23322,"y2019","C_411",11530,4219
23323,"y2019","C_411",11569,4226
23324,"y2019","C_411",10698,5771
23325,"y2019","C_411",9635,4797
23326,"y2019","C_411",10703,4675
23327,"y2019","C_411",9531,4043
23328,"y2019","C_411",10163,2761
23329,"y2019","C_411",11155,4109
23330,"y2019","C_411",10925,2749
23331,"y2019","C_411",11999,2549
23332,"y2019","C_411",7356.667,7095.667
23333,"y2019","C_411",7340.667,7041
23334,"y2019","C_411",7383.333,7002.333
23335,"y2019","C_411",7459.333,6997
23336,"y2019","C_411",7101,7236
23337,"y2019","C_411",7139,7228
23338,"y2019","C_411",7104,7191
23339,"y2019","C_411",6686,6752
23340,"y2019","C_411",6720,6777
23341,"y2019","C_411",6737,6734
23342,"y2019","C_411",7378,6319
23343,"y2019","C_411",7373,6358
23344,"y2019","C_411",7423,6346
23345,"y2019","C_411",6673,8542
23346,"y2019","C_411",5265,7472
23347,"y2019","C_411",6375,7085
23348,"y2019","C_411",4992,6706
23349,"y2019","C_411",5238,5225
23350,"y2019","C_411",6876,6341
23351,"y2019","C_411",5928,4992
23352,"y2019","C_411",7421,3847
23353,"y2019","C_411",2629,4373
23354,"y2019","C_411",2582,4306
23355,"y2019","C_411",2706,4318
23356,"y2019","C_411",2780,4333
23357,"y2019","C_411",2227,4533
23358,"y2019","C_411",2268,4518
23359,"y2019","C_411",2234,4489
23360,"y2019","C_411",2080,4031
23361,"y2019","C_411",2107,4054
23362,"y2019","C_411",2130,4012
23363,"y2019","C_411",2795,3641
23364,"y2019","C_411",2781,3689
23365,"y2019","C_411",2835,3684
23366,"y2019","C_411",1911.667,5775.667
23367,"y2019","C_411",562,5007
23368,"y2019","C_411",1404,4493
23369,"y2019","C_411",318,4108
23370,"y2019","C_411",567,2200
23371,"y2019","C_411",2172,3490
23372,"y2019","C_411",1638,1749
23373,"y2019","C_411",3198,775
23374,"y2019","C_412",11387,4976
23375,"y2019","C_412",11371,4932
23376,"y2019","C_412",11405,4894
23377,"y2019","C_412",11465,4894
23378,"y2019","C_412",11118,5036
23379,"y2019","C_412",11150.667,5034
23380,"y2019","C_412",11136,4999.333
23381,"y2019","C_412",11049.333,4651.333
23382,"y2019","C_412",11065.333,4678
23383,"y2019","C_412",11090,4646.667
23384,"y2019","C_412",11460.667,4404
23385,"y2019","C_412",11452,4437.333
23386,"y2019","C_412",11495.333,4434
23387,"y2019","C_412",10261,5732
23388,"y2019","C_412",9583,4804
23389,"y2019","C_412",9971,4631
23390,"y2019","C_412",9557,4155
23391,"y2019","C_412",9917,3051
23392,"y2019","C_412",10545,3228
23393,"y2019","C_412",10716,2841
23394,"y2019","C_412",11610,2517
23395,"y2019","C_412",6728.333,7383.333
23396,"y2019","C_412",6755,7336.667
23397,"y2019","C_412",6727,7286
23398,"y2019","C_412",6660.333,7280.667
23399,"y2019","C_412",6987,7518
23400,"y2019","C_412",6951,7503.333
23401,"y2019","C_412",6973.667,7474
23402,"y2019","C_412",7111,7082
23403,"y2019","C_412",7091,7106
23404,"y2019","C_412",7065.667,7080.667
23405,"y2019","C_412",6737.667,6668.667
23406,"y2019","C_412",6739,6702
23407,"y2019","C_412",6701.667,6683.333
23408,"y2019","C_412",7668,8535
23409,"y2019","C_412",8651,7432
23410,"y2019","C_412",8393,7165
23411,"y2019","C_412",8642,6625
23412,"y2019","C_412",8240,5451
23413,"y2019","C_412",7868,5563
23414,"y2019","C_412",7604,5239
23415,"y2019","C_412",6578,4716
23416,"y2019","C_412",2715,4446
23417,"y2019","C_412",2739,4378
23418,"y2019","C_412",2711,4332
23419,"y2019","C_412",2637,4320
23420,"y2019","C_412",2887,4502
23421,"y2019","C_412",2849,4500
23422,"y2019","C_412",2867,4464
23423,"y2019","C_412",3055,4088
23424,"y2019","C_412",3039,4112
23425,"y2019","C_412",3015,4090
23426,"y2019","C_412",2695,3762
23427,"y2019","C_412",2697,3802
23428,"y2019","C_412",2641,3788
23429,"y2019","C_412",3929,5358
23430,"y2019","C_412",4567,4229
23431,"y2019","C_412",4126,4073
23432,"y2019","C_412",4294,3575
23433,"y2019","C_412",4327,2729
23434,"y2019","C_412",3748,2890
23435,"y2019","C_412",3694,2392
23436,"y2019","C_412",2578,1331
23437,"y2019","C_413",11163,5018
23438,"y2019","C_413",11162.333,4986.667
23439,"y2019","C_413",11197,4972.667
23440,"y2019","C_413",11237,4991.333
23441,"y2019","C_413",11039.667,4968.667
23442,"y2019","C_413",11060.333,4989.333
23443,"y2019","C_413",11065.667,4956.667
23444,"y2019","C_413",11096.333,4742
23445,"y2019","C_413",11103,4766
23446,"y2019","C_413",11120.333,4754
23447,"y2019","C_413",11414.333,4600.667
23448,"y2019","C_413",11401.667,4615.333
23449,"y2019","C_413",11430.333,4628.667
23450,"y2019","C_413",10235,5042
23451,"y2019","C_413",10239,4308
23452,"y2019","C_413",10425,4318
23453,"y2019","C_413",10417,4012
23454,"y2019","C_413",10983,3466
23455,"y2019","C_413",11293.333,3760
23456,"y2019","C_413",11469,3600
23457,"y2019","C_413",12097,3568
23458,"y2019","C_413",7353.667,5692.667
23459,"y2019","C_413",7380.333,5648.667
23460,"y2019","C_413",7359,5599.333
23461,"y2019","C_413",7295,5596.667
23462,"y2019","C_413",7547,5786
23463,"y2019","C_413",7512.333,5780.667
23464,"y2019","C_413",7527,5750
23465,"y2019","C_413",7681.667,5409.333
23466,"y2019","C_413",7660.333,5432
23467,"y2019","C_413",7635,5402.667
23468,"y2019","C_413",7355,5014.667
23469,"y2019","C_413",7360.333,5046.667
23470,"y2019","C_413",7313.667,5029.333
23471,"y2019","C_413",8241.667,6837.333
23472,"y2019","C_413",9155,5690
23473,"y2019","C_413",8931,5520
23474,"y2019","C_413",9207,5058
23475,"y2019","C_413",8961,3802
23476,"y2019","C_413",8301,4008
23477,"y2019","C_413",8217,3740
23478,"y2019","C_413",7393,3062
23479,"y2019","C_413",2380,4914
23480,"y2019","C_413",2357,4856
23481,"y2019","C_413",2391,4807
23482,"y2019","C_413",2457,4797
23483,"y2019","C_413",2200,4937
23484,"y2019","C_413",2237,4944
23485,"y2019","C_413",2216,4906
23486,"y2019","C_413",2003,4478
23487,"y2019","C_413",2025,4512
23488,"y2019","C_413",2048,4478
23489,"y2019","C_413",2374,3993
23490,"y2019","C_413",2373,4027
23491,"y2019","C_413",2415,4017
23492,"y2019","C_413",1104,5733
23493,"y2019","C_413",327,4451
23494,"y2019","C_413",906,4416
23495,"y2019","C_413",366,3828
23496,"y2019","C_413",1080,2610
23497,"y2019","C_413",1536,3107
23498,"y2019","C_413",1562,2451
23499,"y2019","C_413",2639,2105
23500,"y2019","C_414",11111,6144
23501,"y2019","C_414",11112,6102
23502,"y2019","C_414",11144,6063
23503,"y2019","C_414",11201,6092
23504,"y2019","C_414",10881,6137
23505,"y2019","C_414",10908,6145
23506,"y2019","C_414",10903,6117
23507,"y2019","C_414",10946,5806
23508,"y2019","C_414",10959,5835
23509,"y2019","C_414",10977,5817
23510,"y2019","C_414",11330,5627
23511,"y2019","C_414",11316,5656
23512,"y2019","C_414",11352,5655
23513,"y2019","C_414",9914,6578
23514,"y2019","C_414",9586,5456
23515,"y2019","C_414",9918,5428
23516,"y2019","C_414",9810,4882
23517,"y2019","C_414",10444,4064
23518,"y2019","C_414",10892,4470
23519,"y2019","C_414",10971,4183
23520,"y2019","C_414",11874,3811
23521,"y2019","C_414",6900.667,5359.667
23522,"y2019","C_414",6884.666,5315.667
23523,"y2019","C_414",6914,5267.667
23524,"y2019","C_414",6982,5266.333
23525,"y2019","C_414",6671.333,5395.667
23526,"y2019","C_414",6708.666,5393
23527,"y2019","C_414",6690,5357
23528,"y2019","C_414",6534,5031.667
23529,"y2019","C_414",6563.333,5061
23530,"y2019","C_414",6580.666,5021
23531,"y2019","C_414",6910,4842.333
23532,"y2019","C_414",6903.333,4883.667
23533,"y2019","C_414",6958,4875.667
23534,"y2019","C_414",5664,6245
